tree_node_id	full_organism_name	RefSeq_accession_version	assembly_accession_version	taxid	bac_class	class_color	gene	start	end	strand	gene_color	gene_symbol_or_product	attributes_gff3
NP_312834.2_GCF_000008865.2	Escherichia coli O157:H7 str. Sakai str. Sakai substr. RIMD 0509952	NC_002695.2	GCF_000008865.2	386585	Gammaproteobacteria	#F8EDE3	ompL	4859529	4860287	reverse	#c6ff00	 ompL	ID=cds-NP_312824.3;Parent=gene-ECs_4797;Dbxref=Genbank:NP_312824.3,GeneID:915088;Name=NP_312824.3;gbkey=CDS;gene=ompL;locus_tag=ECs_4797;product=outer membrane porin L;protein_id=NP_312824.3;transl_table=11
NP_312834.2_GCF_000008865.2	Escherichia coli O157:H7 str. Sakai str. Sakai substr. RIMD 0509952	NC_002695.2	GCF_000008865.2	386585	Gammaproteobacteria	#F8EDE3	yihO	4860288	4861691	reverse	#26DC96	 yihO	ID=cds-NP_312825.1;Parent=gene-ECs_4798;Dbxref=Genbank:NP_312825.1,GeneID:915093;Name=NP_312825.1;gbkey=CDS;gene=yihO;locus_tag=ECs_4798;product=2%2C3-dihydroxypropane-1-sulfonate exporter;protein_id=NP_312825.1;transl_table=11
NP_312834.2_GCF_000008865.2	Escherichia coli O157:H7 str. Sakai str. Sakai substr. RIMD 0509952	NC_002695.2	GCF_000008865.2	386585	Gammaproteobacteria	#F8EDE3	yihP	4861734	4863119	reverse	#1fada2	 yihP	ID=cds-NP_312826.1;Parent=gene-ECs_4799;Dbxref=Genbank:NP_312826.1,GeneID:915096;Name=NP_312826.1;gbkey=CDS;gene=yihP;locus_tag=ECs_4799;product=2%2C3-dihydroxypropane-1-sulfonate exporter;protein_id=NP_312826.1;transl_table=11
NP_312834.2_GCF_000008865.2	Escherichia coli O157:H7 str. Sakai str. Sakai substr. RIMD 0509952	NC_002695.2	GCF_000008865.2	386585	Gammaproteobacteria	#F8EDE3	yihQ	4863165	4865201	reverse	#FDF434	 yihQ	ID=cds-NP_312827.1;Parent=gene-ECs_4800;Dbxref=Genbank:NP_312827.1,GeneID:915098;Name=NP_312827.1;gbkey=CDS;gene=yihQ;locus_tag=ECs_4800;product=alpha-glucosidase;protein_id=NP_312827.1;transl_table=11
NP_312834.2_GCF_000008865.2	Escherichia coli O157:H7 str. Sakai str. Sakai substr. RIMD 0509952	NC_002695.2	GCF_000008865.2	386585	Gammaproteobacteria	#F8EDE3	other	4865309	4866184	reverse	#ffffff	 hypothetical protein	ID=cds-NP_312828.1;Parent=gene-ECs_4801;Dbxref=Genbank:NP_312828.1,GeneID:915097;Name=NP_312828.1;gbkey=CDS;locus_tag=ECs_4801;product=hypothetical protein;protein_id=NP_312828.1;transl_table=11
NP_312834.2_GCF_000008865.2	Escherichia coli O157:H7 str. Sakai str. Sakai substr. RIMD 0509952	NC_002695.2	GCF_000008865.2	386585	Gammaproteobacteria	#F8EDE3	yihR	4866245	4867147	reverse	#ffaafe	 yihR	ID=cds-NP_312829.1;Parent=gene-ECs_4802;Dbxref=Genbank:NP_312829.1,GeneID:915089;Name=NP_312829.1;gbkey=CDS;gene=yihR;locus_tag=ECs_4802;product=sulfoquinovose mutarotase;protein_id=NP_312829.1;transl_table=11
NP_312834.2_GCF_000008865.2	Escherichia coli O157:H7 str. Sakai str. Sakai substr. RIMD 0509952	NC_002695.2	GCF_000008865.2	386585	Gammaproteobacteria	#F8EDE3	yihS	4867214	4868455	reverse	#651fff	 yihS	ID=cds-NP_312830.1;Parent=gene-ECs_4803;Dbxref=Genbank:NP_312830.1,GeneID:915091;Name=NP_312830.1;gbkey=CDS;gene=yihS;locus_tag=ECs_4803;product=sulfoquinovose isomerase;protein_id=NP_312830.1;transl_table=11
NP_312834.2_GCF_000008865.2	Escherichia coli O157:H7 str. Sakai str. Sakai substr. RIMD 0509952	NC_002695.2	GCF_000008865.2	386585	Gammaproteobacteria	#F8EDE3	yihT	4868471	4869349	reverse	#ffc400	 yihT	ID=cds-NP_312831.1;Parent=gene-ECs_4804;Dbxref=Genbank:NP_312831.1,GeneID:915094;Name=NP_312831.1;gbkey=CDS;gene=yihT;locus_tag=ECs_4804;product=6-deoxy-6-sulfofructose-1-phosphate aldolase;protein_id=NP_312831.1;transl_table=11
NP_312834.2_GCF_000008865.2	Escherichia coli O157:H7 str. Sakai str. Sakai substr. RIMD 0509952	NC_002695.2	GCF_000008865.2	386585	Gammaproteobacteria	#F8EDE3	yihU	4869373	4870269	reverse	#d500f9	 yihU	ID=cds-NP_312832.1;Parent=gene-ECs_4805;Dbxref=Genbank:NP_312832.1,GeneID:915095;Name=NP_312832.1;gbkey=CDS;gene=yihU;locus_tag=ECs_4805;product=3-sulfolactaldehyde reductase;protein_id=NP_312832.1;transl_table=11
NP_312834.2_GCF_000008865.2	Escherichia coli O157:H7 str. Sakai str. Sakai substr. RIMD 0509952	NC_002695.2	GCF_000008865.2	386585	Gammaproteobacteria	#F8EDE3	yihV	4870437	4871333	forward	#00e5ff	 yihV	ID=cds-NP_312833.2;Parent=gene-ECs_4806;Dbxref=Genbank:NP_312833.2,GeneID:916219;Name=NP_312833.2;gbkey=CDS;gene=yihV;locus_tag=ECs_4806;product=6-deoxy-6-sulfofructose kinase;protein_id=NP_312833.2;transl_table=11
NP_312834.2_GCF_000008865.2	Escherichia coli O157:H7 str. Sakai str. Sakai substr. RIMD 0509952	NC_002695.2	GCF_000008865.2	386585	Gammaproteobacteria	#F8EDE3	yihW	4871367	4872152	forward	#3d5afe	 yihW	ID=cds-NP_312834.2;Parent=gene-ECs_4807;Dbxref=Genbank:NP_312834.2,GeneID:915075;Name=NP_312834.2;gbkey=CDS;gene=yihW;locus_tag=ECs_4807;product=transcriptional regulator;protein_id=NP_312834.2;transl_table=11
WP_012133927.1_GCF_000018045.1	Citrobacter koseri ATCC BAA-895	NC_009792.1	GCF_000018045.1	290338	Gammaproteobacteria	#F8EDE3	yihW	2897627	2898430	reverse	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_012133927.1;Parent=gene-CKO_RS13365;Dbxref=Genbank:WP_012133927.1,GeneID:45136922;Name=WP_012133927.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016155173.1;locus_tag=CKO_RS13365;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_012133927.1;transl_table=11
WP_012133927.1_GCF_000018045.1	Citrobacter koseri ATCC BAA-895	NC_009792.1	GCF_000018045.1	290338	Gammaproteobacteria	#F8EDE3	yihV	2898463	2899359	reverse	#00e5ff	 sugar kinase	ID=cds-WP_024130673.1;Parent=gene-CKO_RS13370;Dbxref=Genbank:WP_024130673.1,GeneID:45136923;Name=WP_024130673.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462904.3;locus_tag=CKO_RS13370;product=sugar kinase;protein_id=WP_024130673.1;transl_table=11
WP_012133927.1_GCF_000018045.1	Citrobacter koseri ATCC BAA-895	NC_009792.1	GCF_000018045.1	290338	Gammaproteobacteria	#F8EDE3	yihU	2899526	2900422	forward	#d500f9	 yihU	ID=cds-WP_024130674.1;Parent=gene-CKO_RS13375;Dbxref=Genbank:WP_024130674.1,GeneID:45136924;Name=WP_024130674.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012907862.1;locus_tag=CKO_RS13375;product=sulfolactaldehyde 3-reductase;protein_id=WP_024130674.1;transl_table=11
WP_012133927.1_GCF_000018045.1	Citrobacter koseri ATCC BAA-895	NC_009792.1	GCF_000018045.1	290338	Gammaproteobacteria	#F8EDE3	yihT	2900445	2901323	forward	#ffc400	 yihT	ID=cds-WP_012133930.1;Parent=gene-CKO_RS13380;Dbxref=Genbank:WP_012133930.1,GeneID:45136925;Name=WP_012133930.1;gbkey=CDS;gene=yihT;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462902.1;locus_tag=CKO_RS13380;product=sulfofructosephosphate aldolase;protein_id=WP_012133930.1;transl_table=11
WP_012133927.1_GCF_000018045.1	Citrobacter koseri ATCC BAA-895	NC_009792.1	GCF_000018045.1	290338	Gammaproteobacteria	#F8EDE3	yihS	2901339	2902580	forward	#651fff	 yihS	ID=cds-WP_012133931.1;Parent=gene-CKO_RS13385;Dbxref=Genbank:WP_012133931.1,GeneID:45136926;Name=WP_012133931.1;gbkey=CDS;gene=yihS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462901.1;locus_tag=CKO_RS13385;product=sulfoquinovose isomerase;protein_id=WP_012133931.1;transl_table=11
WP_012133927.1_GCF_000018045.1	Citrobacter koseri ATCC BAA-895	NC_009792.1	GCF_000018045.1	290338	Gammaproteobacteria	#F8EDE3	other	2902691	2904715	forward	#ffffff	pseudo alpha-glucosidase	ID=cds-CKO_RS13390;Parent=gene-CKO_RS13390;Dbxref=GeneID:45136927;Note=internal stop;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462899.1;locus_tag=CKO_RS13390;product=alpha-glucosidase;pseudo=true;transl_table=11
WP_012133927.1_GCF_000018045.1	Citrobacter koseri ATCC BAA-895	NC_009792.1	GCF_000018045.1	290338	Gammaproteobacteria	#F8EDE3	yihP	2904761	2906143	forward	#1fada2	 MFS transporter	ID=cds-WP_012133934.1;Parent=gene-CKO_RS13395;Dbxref=Genbank:WP_012133934.1,GeneID:45136928;Name=WP_012133934.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014885756.1;locus_tag=CKO_RS13395;product=MFS transporter;protein_id=WP_012133934.1;transl_table=11
WP_012133927.1_GCF_000018045.1	Citrobacter koseri ATCC BAA-895	NC_009792.1	GCF_000018045.1	290338	Gammaproteobacteria	#F8EDE3	yihO	2906189	2907583	forward	#26DC96	 MFS transporter	ID=cds-WP_012133935.1;Parent=gene-CKO_RS13400;Dbxref=Genbank:WP_012133935.1,GeneID:45136929;Name=WP_012133935.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004855840.1;locus_tag=CKO_RS13400;product=MFS transporter;protein_id=WP_012133935.1;transl_table=11
WP_012133927.1_GCF_000018045.1	Citrobacter koseri ATCC BAA-895	NC_009792.1	GCF_000018045.1	290338	Gammaproteobacteria	#F8EDE3	ompL	2907672	2908364	forward	#c6ff00	 ompL	ID=cds-WP_024130675.1;Parent=gene-CKO_RS13405;Dbxref=Genbank:WP_024130675.1,GeneID:45136930;Name=WP_024130675.1;gbkey=CDS;gene=ompL;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462896.1;locus_tag=CKO_RS13405;product=porin OmpL;protein_id=WP_024130675.1;transl_table=11
WP_141118340.1_GCF_000233595.1	Pantoea ananatis PA13	NC_017554.1	GCF_000233595.1	1095774	Gammaproteobacteria	#F8EDE3	yihW	576297	577094	reverse	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_141118340.1;Parent=gene-PAGR_RS02780;Dbxref=Genbank:WP_141118340.1,GeneID:57266610;Name=WP_141118340.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_003861944.1;locus_tag=PAGR_RS02780;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_141118340.1;transl_table=11
WP_141118340.1_GCF_000233595.1	Pantoea ananatis PA13	NC_017554.1	GCF_000233595.1	1095774	Gammaproteobacteria	#F8EDE3	yihV	577129	578025	reverse	#00e5ff	 sugar kinase	ID=cds-WP_013027367.1;Parent=gene-PAGR_RS02785;Dbxref=Genbank:WP_013027367.1,GeneID:57266611;Name=WP_013027367.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000621656.1;locus_tag=PAGR_RS02785;product=sugar kinase;protein_id=WP_013027367.1;transl_table=11
WP_141118340.1_GCF_000233595.1	Pantoea ananatis PA13	NC_017554.1	GCF_000233595.1	1095774	Gammaproteobacteria	#F8EDE3	yihU	578191	579087	forward	#d500f9	 yihU	ID=cds-WP_014604914.1;Parent=gene-PAGR_RS02790;Dbxref=Genbank:WP_014604914.1,GeneID:57266612;Name=WP_014604914.1;Ontology_term=GO:0016491;gbkey=CDS;gene=yihU;go_function=oxidoreductase activity|0016491||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013027366.1;locus_tag=PAGR_RS02790;product=sulfolactaldehyde 3-reductase;protein_id=WP_014604914.1;transl_table=11
WP_141118340.1_GCF_000233595.1	Pantoea ananatis PA13	NC_017554.1	GCF_000233595.1	1095774	Gammaproteobacteria	#F8EDE3	yihT	579111	579986	forward	#ffc400	 yihT	ID=cds-WP_014604915.1;Parent=gene-PAGR_RS02795;Dbxref=Genbank:WP_014604915.1,GeneID:57266613;Name=WP_014604915.1;gbkey=CDS;gene=yihT;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014172242.1;locus_tag=PAGR_RS02795;product=sulfofructosephosphate aldolase;protein_id=WP_014604915.1;transl_table=11
WP_141118340.1_GCF_000233595.1	Pantoea ananatis PA13	NC_017554.1	GCF_000233595.1	1095774	Gammaproteobacteria	#F8EDE3	yihS	580000	581241	forward	#651fff	 yihS	ID=cds-WP_014604916.1;Parent=gene-PAGR_RS02800;Dbxref=Genbank:WP_014604916.1,GeneID:57266614;Name=WP_014604916.1;gbkey=CDS;gene=yihS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462901.1;locus_tag=PAGR_RS02800;product=sulfoquinovose isomerase;protein_id=WP_014604916.1;transl_table=11
WP_141118340.1_GCF_000233595.1	Pantoea ananatis PA13	NC_017554.1	GCF_000233595.1	1095774	Gammaproteobacteria	#F8EDE3	yihR	581275	582123	forward	#ffaafe	 aldose-1-epimerase	ID=cds-WP_014604917.1;Parent=gene-PAGR_RS02805;Dbxref=Genbank:WP_014604917.1,GeneID:57266615;Name=WP_014604917.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_013027363.1;locus_tag=PAGR_RS02805;product=aldose-1-epimerase;protein_id=WP_014604917.1;transl_table=11
WP_141118340.1_GCF_000233595.1	Pantoea ananatis PA13	NC_017554.1	GCF_000233595.1	1095774	Gammaproteobacteria	#F8EDE3	yihQ	582158	584215	forward	#FDF434	 alpha-glucosidase	ID=cds-WP_014604918.1;Parent=gene-PAGR_RS02810;Dbxref=Genbank:WP_014604918.1,GeneID:57266616;Name=WP_014604918.1;Ontology_term=GO:0004553;gbkey=CDS;go_function=hydrolase activity%2C hydrolyzing O-glycosyl compounds|0004553||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_019104895.1;locus_tag=PAGR_RS02810;product=alpha-glucosidase;protein_id=WP_014604918.1;transl_table=11
WP_141118340.1_GCF_000233595.1	Pantoea ananatis PA13	NC_017554.1	GCF_000233595.1	1095774	Gammaproteobacteria	#F8EDE3	other	584230	585123	forward	#ffffff	 sulfite exporter TauE/SafE family protein	ID=cds-WP_014604919.1;Parent=gene-PAGR_RS02815;Dbxref=Genbank:WP_014604919.1,GeneID:57266617;Name=WP_014604919.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014604919.1;locus_tag=PAGR_RS02815;product=sulfite exporter TauE/SafE family protein;protein_id=WP_014604919.1;transl_table=11
WP_141118340.1_GCF_000233595.1	Pantoea ananatis PA13	NC_017554.1	GCF_000233595.1	1095774	Gammaproteobacteria	#F8EDE3	yihP	585170	586564	forward	#1fada2	 MFS transporter	ID=cds-WP_014594701.1;Parent=gene-PAGR_RS02820;Dbxref=Genbank:WP_014594701.1,GeneID:57266618;Name=WP_014594701.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014594701.1;locus_tag=PAGR_RS02820;product=MFS transporter;protein_id=WP_014594701.1;transl_table=11
WP_141118340.1_GCF_000233595.1	Pantoea ananatis PA13	NC_017554.1	GCF_000233595.1	1095774	Gammaproteobacteria	#F8EDE3	yihO	586610	588046	forward	#26DC96	 MFS transporter	ID=cds-WP_014604920.1;Parent=gene-PAGR_RS02825;Dbxref=Genbank:WP_014604920.1,GeneID:57266619;Name=WP_014604920.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014604920.1;locus_tag=PAGR_RS02825;product=MFS transporter;protein_id=WP_014604920.1;transl_table=11
WP_000059686.1_GCF_000439255.1	Salmonella bongori N268-08	NC_021870.1	GCF_000439255.1	1197719	Gammaproteobacteria	#F8EDE3	ompL	4058981	4059673	reverse	#c6ff00	 ompL	ID=cds-WP_000838820.1;Parent=gene-A464_RS19590;Dbxref=Genbank:WP_000838820.1,GeneID:66758286;Name=WP_000838820.1;gbkey=CDS;gene=ompL;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462896.1;locus_tag=A464_RS19590;product=porin OmpL;protein_id=WP_000838820.1;transl_table=11
WP_000059686.1_GCF_000439255.1	Salmonella bongori N268-08	NC_021870.1	GCF_000439255.1	1197719	Gammaproteobacteria	#F8EDE3	yihO	4059741	4061162	reverse	#26DC96	 MFS transporter	ID=cds-WP_020845716.1;Parent=gene-A464_RS19595;Dbxref=Genbank:WP_020845716.1,GeneID:66758287;Name=WP_020845716.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462897.1;locus_tag=A464_RS19595;product=MFS transporter;protein_id=WP_020845716.1;transl_table=11
WP_000059686.1_GCF_000439255.1	Salmonella bongori N268-08	NC_021870.1	GCF_000439255.1	1197719	Gammaproteobacteria	#F8EDE3	yihP	4061208	4062590	reverse	#1fada2	 MFS transporter	ID=cds-WP_000084254.1;Parent=gene-A464_RS19600;Dbxref=Genbank:WP_000084254.1,GeneID:66758288;Name=WP_000084254.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462898.1;locus_tag=A464_RS19600;product=MFS transporter;protein_id=WP_000084254.1;transl_table=11
WP_000059686.1_GCF_000439255.1	Salmonella bongori N268-08	NC_021870.1	GCF_000439255.1	1197719	Gammaproteobacteria	#F8EDE3	yihQ	4062636	4064672	reverse	#FDF434	 alpha-glucosidase	ID=cds-WP_020845717.1;Parent=gene-A464_RS19605;Dbxref=Genbank:WP_020845717.1,GeneID:66758289;Name=WP_020845717.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462899.1;locus_tag=A464_RS19605;product=alpha-glucosidase;protein_id=WP_020845717.1;transl_table=11
WP_000059686.1_GCF_000439255.1	Salmonella bongori N268-08	NC_021870.1	GCF_000439255.1	1197719	Gammaproteobacteria	#F8EDE3	yihR	4064716	4065573	reverse	#ffaafe	 aldose-1-epimerase	ID=cds-WP_024143461.1;Parent=gene-A464_RS19610;Dbxref=Genbank:WP_024143461.1,GeneID:66758290;Name=WP_024143461.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462900.3;locus_tag=A464_RS19610;product=aldose-1-epimerase;protein_id=WP_024143461.1;transl_table=11
WP_000059686.1_GCF_000439255.1	Salmonella bongori N268-08	NC_021870.1	GCF_000439255.1	1197719	Gammaproteobacteria	#F8EDE3	yihS	4065577	4066818	reverse	#651fff	 yihS	ID=cds-WP_020845719.1;Parent=gene-A464_RS19615;Dbxref=Genbank:WP_020845719.1,GeneID:66758291;Name=WP_020845719.1;gbkey=CDS;gene=yihS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462901.1;locus_tag=A464_RS19615;product=sulfoquinovose isomerase;protein_id=WP_020845719.1;transl_table=11
WP_000059686.1_GCF_000439255.1	Salmonella bongori N268-08	NC_021870.1	GCF_000439255.1	1197719	Gammaproteobacteria	#F8EDE3	yihT	4066834	4067712	reverse	#ffc400	 yihT	ID=cds-WP_001067406.1;Parent=gene-A464_RS19620;Dbxref=Genbank:WP_001067406.1,GeneID:66758292;Name=WP_001067406.1;gbkey=CDS;gene=yihT;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462902.1;locus_tag=A464_RS19620;product=sulfofructosephosphate aldolase;protein_id=WP_001067406.1;transl_table=11
WP_000059686.1_GCF_000439255.1	Salmonella bongori N268-08	NC_021870.1	GCF_000439255.1	1197719	Gammaproteobacteria	#F8EDE3	yihU	4067735	4068631	reverse	#d500f9	 yihU	ID=cds-WP_020845720.1;Parent=gene-A464_RS19625;Dbxref=Genbank:WP_020845720.1,GeneID:66758293;Name=WP_020845720.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462903.1;locus_tag=A464_RS19625;product=sulfolactaldehyde 3-reductase;protein_id=WP_020845720.1;transl_table=11
WP_000059686.1_GCF_000439255.1	Salmonella bongori N268-08	NC_021870.1	GCF_000439255.1	1197719	Gammaproteobacteria	#F8EDE3	yihV	4068798	4069694	forward	#00e5ff	 sugar kinase	ID=cds-WP_020845721.1;Parent=gene-A464_RS19630;Dbxref=Genbank:WP_020845721.1,GeneID:66758294;Name=WP_020845721.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462904.3;locus_tag=A464_RS19630;product=sugar kinase;protein_id=WP_020845721.1;transl_table=11
WP_000059686.1_GCF_000439255.1	Salmonella bongori N268-08	NC_021870.1	GCF_000439255.1	1197719	Gammaproteobacteria	#F8EDE3	yihW	4069728	4070531	forward	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_000059686.1;Parent=gene-A464_RS19635;Dbxref=Genbank:WP_000059686.1,GeneID:66758295;Name=WP_000059686.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016155173.1;locus_tag=A464_RS19635;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_000059686.1;transl_table=11
