full_organism_name	assembly_accession_version	asm_name	RefSeq_accession_version	refseq_category	taxonomy	bac_class	class_color	before_blastp	RefSeq_protein_id	identity	gene_symbol	gene_start	gene_end	gene_strand	product	protein_id_assembly	yih_locus
Gilliamella apicola str. wkB1	GCF_000599985.1	ASM59998v1	NZ_CP007445.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Orbales;Orbaceae;Gilliamella	Gammaproteobacteria	#F8EDE3	nsimscan	WP_202961627.1	59.494		1673962	1674699	-	DeoR/GlpR family DNA-binding transcription regulator	WP_202961627.1_GCF_000599985.1	yihW
Geoalkalibacter subterraneus str. Red1	GCF_000827125.1	ASM82712v1	NZ_CP010311.1	representative genome	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geoalkalibacter	Deltaproteobacteria	#EEEEEE	nsimscan	WP_040201441.1	44.082		3125306	3126088	+	DeoR family transcriptional regulator	WP_040201441.1_GCF_000827125.1	yihW
Serratia fonticola str. DSM 4576	GCF_001006005.1	ASM100600v1	NZ_CP011254.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia	Gammaproteobacteria	#F8EDE3	nsimscan	WP_024484841.1	80.469		342147	342947	+	DeoR/GlpR family DNA-binding transcription regulator	WP_024484841.1_GCF_001006005.1	ompL/yihO/yihP/yihQ/yihU/yihV/yihW
Serratia fonticola str. DSM 4576	GCF_001006005.1	ASM100600v1	NZ_CP011254.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia	Gammaproteobacteria	#F8EDE3	nsimscan	WP_021181740.1	41.296		1428786	1429544	+	DeoR/GlpR family transcriptional regulator	WP_021181740.1_GCF_001006005.1	yihW
Phytobacter ursingii str. CAV1151	GCF_001022135.1	ASM102213v1	NZ_CP011602.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Phytobacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_047372424.1	72.308		4535659	4536447	+	DeoR/GlpR family DNA-binding transcription regulator	WP_047372424.1_GCF_001022135.1	yihT/yihU/yihV/yihW
Phytobacter ursingii str. CAV1151	GCF_001022135.1	ASM102213v1	NZ_CP011602.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Phytobacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_047372811.1	41.87		5047972	5048730	+	DeoR/GlpR family transcriptional regulator	WP_047372811.1_GCF_001022135.1	yihW
Thauera humireducens str. SgZ-1	GCF_001051995.2	ASM105199v2	NZ_CP014646.1	representative genome	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Zoogloeaceae;Thauera	Betaproteobacteria	#D0B8A8	nsimscan	WP_048708909.1	40.693		396704	397513	-	DeoR/GlpR family DNA-binding transcription regulator	WP_048708909.1_GCF_001051995.2	yihW
Herbaspirillum hiltneri N3	GCF_001267925.1	ASM126792v1	NZ_CP011409.1	representative genome	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum	Betaproteobacteria	#D0B8A8	nsimscan	WP_200907679.1	40.726		3668819	3669580	-	DeoR/GlpR family DNA-binding transcription regulator	WP_200907679.1_GCF_001267925.1	yihW
Streptomyces venezuelae str. NRRL B-65442	GCF_001886595.1	ASM188659v1	NZ_CP018074.1	representative genome	Bacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces	Streptomycetales	#FFFFFF	phmmer	WP_015035635.1	51.02		4783849	4784946	-	substrate-binding domain-containing protein	WP_015035635.1_GCF_001886595.1	yihW
Luteibacter rhizovicinus DSM 16549 str. LJ96	GCF_001887595.1	ASM188759v1	NZ_CP017480.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Luteibacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_046967874.1	43.83		2263061	2263828	+	DeoR family transcriptional regulator	WP_046967874.1_GCF_001887595.1	yihW
Thalassospira marina str. CSC3H3	GCF_002844375.1	ASM284437v1	NZ_CP024199.1	representative genome	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae;Thalassospira	Alphaproteobacteria	#ECF9FF	nsimscan	WP_101271738.1	40.239		2839965	2840774	+	DeoR/GlpR family DNA-binding transcription regulator	WP_101271738.1_GCF_002844375.1	yihW
Simplicispira suum str. SC1-8	GCF_003008595.1	ASM300859v1	NZ_CP027669.1	representative genome	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira	Betaproteobacteria	#D0B8A8	nsimscan	WP_106445796.1	42.857		1153250	1154017	+	DeoR/GlpR family DNA-binding transcription regulator	WP_106445796.1_GCF_003008595.1	yihW
Dongshaea marina str. DM2	GCF_003072645.1	ASM307264v1	NZ_CP028897.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Dongshaea	Gammaproteobacteria	#F8EDE3	nsimscan	WP_108650252.1	68.482		1692822	1693613	-	DeoR/GlpR family DNA-binding transcription regulator	WP_108650252.1_GCF_003072645.1	yihP/yihP/yihS/yihU/yihV/yihW
Cronobacter sakazakii str. CS-931	GCF_003516125.1	ASM351612v3	NZ_CP027107.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_007887565.1	80.228		3473050	3473856	+	DeoR/GlpR family DNA-binding transcription regulator	WP_007887565.1_GCF_003516125.1	ompL/yihO/yihP/yihQ/yihR/yihS/yihT/yihU/yihV/yihW
Jinshanibacter zhutongyuii str. CF-458	GCF_004295645.1	ASM429564v1	NZ_CP034752.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Budviciaceae;Jinshanibacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_130592469.1	74.016		3260431	3261216	+	DeoR/GlpR family DNA-binding transcription regulator	WP_130592469.1_GCF_004295645.1	yihU/yihV/yihW
Jinshanibacter zhutongyuii str. CF-458	GCF_004295645.1	ASM429564v1	NZ_CP034752.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Budviciaceae;Jinshanibacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_130593208.1	43.32		4227816	4228577	-	DeoR/GlpR family transcriptional regulator	WP_130593208.1_GCF_004295645.1	yihW
Citrobacter arsenatis str. LY-1	GCF_004353845.1	ASM435384v1	NZ_CP037864.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_008786989.1	71.154		163156	163944	-	DeoR/GlpR family DNA-binding transcription regulator	WP_008786989.1_GCF_004353845.1	yihT/yihU/yihV/yihW
Citrobacter arsenatis str. LY-1	GCF_004353845.1	ASM435384v1	NZ_CP037864.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_003023499.1	43.902		4878859	4879617	-	DeoR/GlpR family transcriptional regulator	WP_003023499.1_GCF_004353845.1	yihW
Aquitalea aquatilis str. THG-DN7.12	GCF_005155025.1	ASM515502v1	NZ_CP039731.1	representative genome	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Aquitalea	Betaproteobacteria	#D0B8A8	nsimscan	WP_059286917.1	43.254		1322323	1323093	+	DeoR family transcriptional regulator	WP_059286917.1_GCF_005155025.1	yihW
Jejubacter calystegiae str. KSNA2	GCF_005671395.1	ASM567139v1	NZ_CP040428.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Jejubacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_138094583.1	43.777		794757	795515	-	DeoR/GlpR family transcriptional regulator	WP_138094583.1_GCF_005671395.1	yihW
Jejubacter calystegiae str. KSNA2	GCF_005671395.1	ASM567139v1	NZ_CP040428.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Jejubacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_138096356.1	60.769		2830709	2831497	-	DeoR/GlpR family DNA-binding transcription regulator	WP_138096356.1_GCF_005671395.1	yihV/yihW
Atlantibacter hermannii str. ATCC 33651	GCF_008064855.1	ASM806485v1	NZ_CP042941.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Atlantibacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_002436639.1	68.217		1666505	1667281	+	DeoR/GlpR family DNA-binding transcription regulator	WP_002436639.1_GCF_008064855.1	yihT/yihU/yihV/yihW
Atlantibacter hermannii str. ATCC 33651	GCF_008064855.1	ASM806485v1	NZ_CP042941.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Atlantibacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_002436481.1	43.902		2029337	2030095	+	DeoR/GlpR family transcriptional regulator	WP_002436481.1_GCF_008064855.1	yihW
Enterobacter oligotrophicus str. CCA6	GCF_009176645.1	ASM917664v1	NZ_AP019007.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_152082866.1	87.843		2528493	2529293	+	DeoR/GlpR family DNA-binding transcription regulator	WP_152082866.1_GCF_009176645.1	ompL/yihO/yihP/yihQ/yihS/yihT/yihU/yihV/yihW
Desulfosarcina alkanivorans str. PL12	GCF_009688945.1	ASM968894v1	NZ_AP021874.1	representative genome	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfosarcina	Deltaproteobacteria	#EEEEEE	nsimscan	WP_231716549.1	41.772		4709451	4710173	-	DeoR/GlpR family transcriptional regulator	WP_231716549.1_GCF_009688945.1	yihW
Acinetobacter dispersus str. NCCP 16014	GCF_009884975.1	ASM988497v1	NZ_CP041970.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter	Gammaproteobacteria	#F8EDE3	nsimscan	WP_005184250.1	42.742		110498	111256	+	DeoR family transcriptional regulator	WP_005184250.1_GCF_009884975.1	yihW
Vibrio ponticus str. DSM 16217	GCF_009938225.1	ASM993822v1	NZ_AP019657.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio	Gammaproteobacteria	#F8EDE3	nsimscan	WP_083627253.1	43.548		1468108	1468866	+	DeoR/GlpR family DNA-binding transcription regulator	WP_083627253.1_GCF_009938225.1	yihS/yihU/yihV/yihW
Buttiauxella agrestis str. DSM 9389	GCF_013234275.1	ASM1323427v1	NZ_AP023184.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella	Gammaproteobacteria	#F8EDE3	nsimscan	WP_172896013.1	77.132		4478552	4479343	-	DeoR/GlpR family DNA-binding transcription regulator	WP_172896013.1_GCF_013234275.1	yihO/yihP/yihQ/yihS/yihT/yihU/yihV/yihW
Acidovorax antarcticus str. 16-35-5	GCF_013363755.1	ASM1336375v1	NZ_CP054840.1	representative genome	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax	Betaproteobacteria	#D0B8A8	nsimscan	WP_175502547.1	42.51		253115	253882	-	DeoR/GlpR family DNA-binding transcription regulator	WP_175502547.1_GCF_013363755.1	yihW
Chitinibacter fontanus str. STM-7	GCF_013423785.1	ASM1342378v1	NZ_CP058952.1	representative genome	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chitinibacter	Betaproteobacteria	#D0B8A8	nsimscan	WP_180307488.1	40.239		362725	363504	-	DeoR/GlpR family DNA-binding transcription regulator	WP_180307488.1_GCF_013423785.1	yihW
Vibrio spartinae str. 3.6	GCF_014083925.1	ASM1408392v1	NZ_CP046268.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio	Gammaproteobacteria	#F8EDE3	nsimscan	WP_182287873.1	44.355		3573335	3574093	+	DeoR/GlpR family DNA-binding transcription regulator	WP_182287873.1_GCF_014083925.1	yihQ/yihW/yihV/yihU/yihS
Xanthomonas theicola str. CFBP 4691	GCF_014236795.1	ASM1423679v1	NZ_CP049017.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas	Gammaproteobacteria	#F8EDE3	nsimscan	WP_185817268.1	40.079		4149367	4150239	-	DeoR family transcriptional regulator	WP_185817268.1_GCF_014236795.1	yihW
Diaphorobacter aerolatus str. KACC 16536	GCF_014489535.1	ASM1448953v1	NZ_CP060783.1	representative genome	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter	Betaproteobacteria	#D0B8A8	nsimscan	WP_187725662.1	40.079		2162140	2162913	+	DeoR/GlpR family DNA-binding transcription regulator	WP_187725662.1_GCF_014489535.1	yihW
Ruania alkalisoli str. RN3S43	GCF_014960965.1	ASM1496096v1	NZ_CP063169.1	representative genome	Bacteria;Actinobacteria;Micrococcales;Ruaniaceae;Ruania	Micrococcales	#FFFFFF	nsimscan	WP_193496802.1	45.098		3585586	3586653	+	substrate-binding domain-containing protein	WP_193496802.1_GCF_014960965.1	yihW
Rhodopseudomonas palustris str. RCB100	GCF_016584445.1	ASM1658444v1	NZ_CP066699.1	representative genome	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Nitrobacteraceae;Rhodopseudomonas	Alphaproteobacteria	#ECF9FF	phmmer	WP_011159945.1	41.633		4956827	4957624	-	DeoR/GlpR family DNA-binding transcription regulator	WP_011159945.1_GCF_016584445.1	yihW
Chromobacterium violaceum str. FDAARGOS_1273	GCF_016890085.1	ASM1689008v1	NZ_CP069587.1	representative genome	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium	Betaproteobacteria	#D0B8A8	nsimscan	WP_043613346.1	41.322		1590918	1591682	-	DeoR family transcriptional regulator	WP_043613346.1_GCF_016890085.1	yihW
Chromobacterium violaceum str. FDAARGOS_1273	GCF_016890085.1	ASM1689008v1	NZ_CP069587.1	representative genome	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium	Betaproteobacteria	#D0B8A8	nsimscan	WP_043613317.1	41.339		1615967	1616734	+	DeoR family transcriptional regulator	WP_043613317.1_GCF_016890085.1	yihW
Hafnia paralvei str. AVS0177	GCF_020150375.1	ASM2015037v1	NZ_CP083737.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia	Gammaproteobacteria	#F8EDE3	nsimscan	WP_004093409.1	80.078		424520	425320	-	DeoR/GlpR family DNA-binding transcription regulator	WP_004093409.1_GCF_020150375.1	ompL/yihO/yihP/yihQ/yihU/yihV/yihW
Rahnella victoriana str. JZ-GX1	GCF_021276285.1	ASM2127628v1	NZ_CP089919.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Rahnella	Gammaproteobacteria	#F8EDE3	nsimscan	WP_095924333.1	85.098		1259297	1260082	+	DeoR/GlpR family DNA-binding transcription regulator	WP_095924333.1_GCF_021276285.1	yihO/yihP/yihQ/yihS/yihT/yihU/yihV/yihW
Rahnella victoriana str. JZ-GX1	GCF_021276285.1	ASM2127628v1	NZ_CP089919.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Rahnella	Gammaproteobacteria	#F8EDE3	nsimscan	WP_095923856.1	44.872		1918993	1919751	-	DeoR/GlpR family transcriptional regulator	WP_095923856.1_GCF_021276285.1	yihW
Leminorella richardii str. NCTC12151	GCF_900478135.1	28193_H01	NZ_LS483470.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Budviciaceae;Leminorella	Gammaproteobacteria	#F8EDE3	nsimscan	WP_111739404.1	75.197		839245	840036	-	DeoR/GlpR family DNA-binding transcription regulator	WP_111739404.1_GCF_900478135.1	yihU/yihV/yihW
Citrobacter youngae str. NCTC13709	GCF_900638065.1	55685_A01	NZ_LR134485.1	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;Citrobacter freundii complex	Gammaproteobacteria	#F8EDE3	nsimscan	WP_003847907.1	87.786		4696045	4696848	-	DeoR/GlpR family DNA-binding transcription regulator	WP_003847907.1_GCF_900638065.1	ompL/yihO/yihP/yihQ/yihR/yihS/yihT/yihU/yihV/yihW
Pseudomonas marincola str. YSy11	GCF_900682675.2	P_marincola_YSy11_v2	NZ_LR215729.2	representative genome	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	Gammaproteobacteria	#F8EDE3	nsimscan	WP_150548723.1	40.0		1549704	1550459	-	DeoR family transcriptional regulator	WP_150548723.1_GCF_900682675.2	yihW
